,,First Name,Last Name,Team,Bye,Points,Completions,Pass Attempts,Pass Yards,Pass TDs,Rush Yards,Rush TDs,Rush Attempts,Receptions,Rec Yards,Rec TDs,FG Made,FG Att,FG %,XP Made,Sacks,INTs,Fumbles Rec,Safeties,Def TDs,Pts Against
WR,67,Marvin,Mims,DEN,14,127.7,,,,,42,1.0,6.0,39.0,605,3.0,,,,,,,,,,
WR,68,Mike,Williams,NYJ,12,122.6,,,,,0,0.0,0.0,42.0,566,4.0,,,,,,,,,,
WR,69,Michael,Wilson,ARI,11,122.3,,,,,0,0.0,0.0,44.0,603,3.0,,,,,,,,,,
WR,70,Elijah,Moore,CLE,10,117.7,,,,,0,0.0,0.0,47.0,527,3.0,,,,,,,,,,
WR,71,Darius,Slayton,NYG,11,115.6,,,,,0,0.0,0.0,39.0,586,3.0,,,,,,,,,,
WR,72,Khalil,Shakir,BUF,12,115.1,,,,,0,0.0,0.0,39.0,581,3.0,,,,,,,,,,
WR,73,Quentin,Johnston,LAC,5,114.9,,,,,0,0.0,0.0,43.0,539,3.0,,,,,,,,,,
WR,74,Rashod,Bateman,BAL,14,114.5,,,,,0,0.0,0.0,43.0,535,3.0,,,,,,,,,,
WR,75,Jalen,Tolbert,DAL,7,111.3,,,,,0,0.0,0.0,41.0,523,3.0,,,,,,,,,,
WR,76,D.J.,Chark,LAC,5,106.5,,,,,0,0.0,0.0,37.0,515,3.0,,,,,,,,,,
WR,77,Adonai,Mitchell,IND,14,103.8,,,,,0,0.0,0.0,37.0,488,3.0,,,,,,,,,,
WR,78,Dontayvion,Wicks,GB,10,101.8,,,,,0,0.0,0.0,35.0,488,3.0,,,,,,,,,,
WR,79,Jermaine,Burton,CIN,12,99.7,,,,,0,0.0,0.0,35.0,467,3.0,,,,,,,,,,
WR,80,Tyler,Boyd,TEN,5,99.5,,,,,0,0.0,0.0,38.0,435,3.0,,,,,,,,,,
WR,81,Xavier,Legette,CAR,11,98.5,,,,,0,0.0,0.0,38.0,485,2.0,,,,,,,,,,
WR,82,Odell,Beckham,MIA,6,97.6,,,,,0,0.0,0.0,35.0,446,3.0,,,,,,,,,,
WR,83,Josh,Reynolds,DEN,14,90.5,,,,,0,0.0,0.0,33.0,455,2.0,,,,,,,,,,
WR,84,Zay,Jones,ARI,11,84.8,,,,,0,0.0,0.0,32.0,408,2.0,,,,,,,,,,
WR,85,Ricky,Pearsall,SF,9,81.1,,,,,0,0.0,0.0,28.0,351,3.0,,,,,,,,,,
WR,86,Jamison,Crowder,WAS,14,80.5,,,,,0,0.0,0.0,37.0,375,1.0,,,,,,,,,,
WR,87,Greg,Dortch,ARI,11,78.4,,,,,13,0.0,2.0,32.0,331,2.0,,,,,,,,,,
WR,88,Ray-Ray,McCloud,ATL,12,77.5,,,,,0,0.0,0.0,30.0,355,2.0,,,,,,,,,,
WR,89,Xavier,Gipson,NYJ,12,77.5,,,,,0,0.0,0.0,31.0,345,2.0,,,,,,,,,,
WR,90,Mack,Hollins,BUF,12,76.5,,,,,0,0.0,0.0,30.0,345,2.0,,,,,,,,,,
WR,91,Jalen,McMillan,TB,11,75.9,,,,,0,0.0,0.0,26.0,379,2.0,,,,,,,,,,
WR,92,Trey,Palmer,TB,11,74.7,,,,,0,0.0,0.0,29.0,337,2.0,,,,,,,,,,
WR,93,Kalif,Raymond,DET,5,74.6,,,,,0,0.0,0.0,27.0,356,2.0,,,,,,,,,,
WR,94,Roman,Wilson,PIT,9,74.1,,,,,0,0.0,0.0,28.0,341,2.0,,,,,,,,,,
WR,95,Malachi,Corley,NYJ,12,73.9,,,,,46,0.0,7.0,27.0,303,2.0,,,,,,,,,,
WR,96,Tre,Tucker,LV,10,73.9,,,,,0,0.0,0.0,27.0,349,2.0,,,,,,,,,,
WR,97,Nelson,Agholor,BAL,14,73.3,,,,,0,0.0,0.0,28.0,333,2.0,,,,,,,,,,
WR,98,Calvin,Austin,PIT,9,72.0,,,,,51,0.0,7.0,25.0,299,2.0,,,,,,,,,,
WR,99,Jalin,Hyatt,NYG,11,70.2,,,,,0,0.0,0.0,23.0,352,2.0,,,,,,,,,,
WR,100,Noah,Brown,HOU,14,68.1,,,,,0,0.0,0.0,24.0,321,2.0,,,,,,,,,,
WR,101,Van,Jefferson,PIT,9,65.1,,,,,0,0.0,0.0,23.0,301,2.0,,,,,,,,,,
WR,102,JuJu,Smith-Schuster,NE,14,63.7,,,,,0,0.0,0.0,25.0,267,2.0,,,,,,,,,,
WR,103,Andrei,Iosivas,CIN,12,61.7,,,,,0,0.0,0.0,22.0,277,2.0,,,,,,,,,,
WR,104,Rondale,Moore,ATL,12,61.2,,,,,0,0.0,0.0,25.0,242,2.0,,,,,,,,,,
WR,105,Tutu,Atwell,LAR,6,60.0,,,,,33,0.0,5.0,23.0,277,1.0,,,,,,,,,,
WR,106,Treylon,Burks,TEN,5,59.8,,,,,0,0.0,0.0,21.0,268,2.0,,,,,,,,,,
WR,107,Donovan,Peoples-Jones,DET,5,58.8,,,,,0,0.0,0.0,24.0,288,1.0,,,,,,,,,,
WR,108,KaVontae,Turpin,DAL,7,57.8,,,,,67,1.0,8.0,16.0,231,1.0,,,,,,,,,,
WR,109,Marquez,Valdes-Scantling,BUF,12,53.3,,,,,0,0.0,0.0,16.0,253,2.0,,,,,,,,,,
WR,110,Braxton,Berrios,MIA,6,51.6,,,,,0,0.0,0.0,24.0,216,1.0,,,,,,,,,,
WR,111,Justin,Watson,KC,6,51.1,,,,,0,0.0,0.0,15.0,241,2.0,,,,,,,,,,
WR,112,Brandon,Powell,MIN,6,50.6,,,,,0,0.0,0.0,21.0,236,1.0,,,,,,,,,,
WR,113,Luke,McCaffrey,WAS,14,48.8,,,,,0,0.0,0.0,19.0,238,1.0,,,,,,,,,,
WR,114,Devin,Duvernay,JAC,12,47.4,,,,,0,0.0,0.0,17.0,244,1.0,,,,,,,,,,
WR,115,Parris,Campbell,PHI,5,45.8,,,,,0,0.0,0.0,19.0,208,1.0,,,,,,,,,,
WR,116,Trent,Sherfield,MIN,6,43.5,,,,,0,0.0,0.0,18.0,195,1.0,,,,,,,,,,
WR,117,Jauan,Jennings,SF,9,43.5,,,,,0,0.0,0.0,17.0,205,1.0,,,,,,,,,,
WR,118,Alec,Pierce,IND,14,43.3,,,,,0,0.0,0.0,15.0,223,1.0,,,,,,,,,,
WR,119,Bub,Means,NO,12,42.6,,,,,0,0.0,0.0,16.0,206,1.0,,,,,,,,,,
WR,120,Tyler,Scott,CHI,7,42.2,,,,,0,0.0,0.0,16.0,202,1.0,,,,,,,,,,
WR,121,Jonathan,Mingo,CAR,11,41.8,,,,,0,0.0,0.0,17.0,188,1.0,,,,,,,,,,
WR,122,Cedrick,Wilson,NO,12,40.0,,,,,0,0.0,0.0,16.0,180,1.0,,,,,,,,,,
WR,123,Troy,Franklin,DEN,14,39.8,,,,,0,0.0,0.0,15.0,188,1.0,,,,,,,,,,
WR,124,Cedric,Tillman,CLE,10,39.6,,,,,0,0.0,0.0,15.0,186,1.0,,,,,,,,,,
WR,125,A.T.,Perry,NO,12,39.5,,,,,0,0.0,0.0,15.0,185,1.0,,,,,,,,,,
WR,126,Jalen,Reagor,NE,14,39.5,,,,,0,0.0,0.0,14.0,195,1.0,,,,,,,,,,
WR,127,Jake,Bobo,SEA,10,39.2,,,,,0,0.0,0.0,16.0,172,1.0,,,,,,,,,,
WR,128,Skyy,Moore,KC,6,38.7,,,,,0,0.0,0.0,15.0,177,1.0,,,,,,,,,,
WR,129,Devontez,Walker,BAL,14,38.5,,,,,0,0.0,0.0,14.0,185,1.0,,,,,,,,,,
WR,130,Allen,Lazard,NYJ,12,38.5,,,,,0,0.0,0.0,14.0,185,1.0,,,,,,,,,,
WR,131,Bo,Melton,GB,10,33.5,,,,,0,0.0,0.0,13.0,145,1.0,,,,,,,,,,
WR,132,Trenton,Irwin,CIN,12,32.4,,,,,0,0.0,0.0,12.0,144,1.0,,,,,,,,,,
WR,133,Parker,Washington,JAC,12,29.6,,,,,0,0.0,0.0,12.0,116,1.0,,,,,,,,,,
WR,134,Ainias,Smith,PHI,5,29.5,,,,,0,0.0,0.0,10.0,135,1.0,,,,,,,,,,
WR,135,Isaiah,Hodgins,NYG,11,27.4,,,,,0,0.0,0.0,10.0,114,1.0,,,,,,,,,,
WR,136,Nick,Westbrook-Ikhine,TEN,5,27.1,,,,,0,0.0,0.0,10.0,111,1.0,,,,,,,,,,
WR,137,Dyami,Brown,WAS,14,25.0,,,,,0,0.0,0.0,8.0,110,1.0,,,,,,,,,,
WR,138,Malik,Washington,MIA,6,17.2,,,,,0,0.0,0.0,8.0,92,0.0,,,,,,,,,,
TE,0,Travis,Kelce,KC,6,220.0,,,,,,,,83.0,950,7.0,,,,,,,,,,
TE,1,Sam,LaPorta,DET,5,213.0,,,,,,,,83.0,880,7.0,,,,,,,,,,
TE,2,Trey,McBride,ARI,11,199.4,,,,,,,,84.0,854,5.0,,,,,,,,,,
TE,4,Mark,Andrews,BAL,14,193.3,,,,,,,,69.0,823,7.0,,,,,,,,,,
TE,5,Evan,Engram,JAC,12,193.1,,,,,,,,86.0,831,4.0,,,,,,,,,,
TE,6,Dalton,Kincaid,BUF,12,187.5,,,,,,,,78.0,795,5.0,,,,,,,,,,
TE,7,Jake,Ferguson,DAL,7,187.3,,,,,,,,74.0,773,6.0,,,,,,,,,,
TE,8,David,Njoku,CLE,10,179.7,,,,,,,,72.0,777,5.0,,,,,,,,,,
TE,9,Kyle,Pitts,ATL,12,179.3,,,,,,,,66.0,833,5.0,,,,,,,,,,
TE,10,Pat,Freiermuth,PIT,9,160.2,,,,,,,,65.0,652,5.0,,,,,,,,,,
TE,11,Brock,Bowers,LV,10,157.9,,,,,,,,60.0,679,5.0,,,,,,,,,,
TE,12,T.J.,Hockenson,MIN,6,156.4,,,,,,,,65.0,674,4.0,,,,,,,,,,
TE,13,Cole,Kmet,CHI,7,154.8,,,,,,,,65.0,658,4.0,,,,,,,,,,
TE,14,Dalton,Schultz,HOU,14,144.9,,,,,,,,56.0,589,5.0,,,,,,,,,,
TE,15,Dallas,Goedert,PHI,5,144.7,,,,,,,,62.0,647,3.0,,,,,,,,,,
TE,16,Tyler,Conklin,NYJ,12,141.1,,,,,,,,59.0,581,4.0,,,,,,,,,,
TE,17,Cade,Otton,TB,11,131.5,,,,,,,,55.0,525,4.0,,,,,,,,,,
TE,18,Taysom,Hill,NO,12,117.8,,,,,,,,30.0,265,2.0,,,,,,,,,,
TE,19,Chigoziem,Okonkwo,TEN,5,117.3,,,,,,,,52.0,533,2.0,,,,,,,,,,
TE,20,Daniel,Bellinger,NYG,11,116.6,,,,,,,,47.0,456,4.0,,,,,,,,,,
TE,21,Hunter,Henry,NE,14,114.5,,,,,,,,45.0,455,4.0,,,,,,,,,,
TE,22,Noah,Fant,SEA,10,105.7,,,,,,,,41.0,467,3.0,,,,,,,,,,
TE,23,Hayden,Hurst,LAC,5,101.7,,,,,,,,42.0,417,3.0,,,,,,,,,,
TE,24,Luke,Musgrave,GB,10,95.5,,,,,,,,38.0,395,3.0,,,,,,,,,,
TE,25,Juwan,Johnson,NO,12,95.3,,,,,,,,34.0,373,4.0,,,,,,,,,,
TE,26,Jonnu,Smith,MIA,6,84.5,,,,,,,,34.0,385,2.0,,,,,,,,,,
TE,27,Mike,Gesicki,CIN,12,84.5,,,,,,,,38.0,345,2.0,,,,,,,,,,
TE,28,JaTavion,Sanders,CAR,11,82.1,,,,,,,,30.0,341,3.0,,,,,,,,,,
TE,29,Colby,Parkinson,LAR,6,81.5,,,,,,,,34.0,355,2.0,,,,,,,,,,
TE,30,Jelani,Woods,IND,14,79.5,,,,,,,,32.0,355,2.0,,,,,,,,,,
TE,31,Tucker,Kraft,GB,10,78.7,,,,,,,,32.0,347,2.0,,,,,,,,,,
TE,32,Tommy,Tremble,CAR,11,78.5,,,,,,,,35.0,315,2.0,,,,,,,,,,
TE,33,Greg,Dulcich,DEN,14,78.5,,,,,,,,32.0,345,2.0,,,,,,,,,,
TE,34,Zach,Ertz,WAS,14,78.1,,,,,,,,33.0,331,2.0,,,,,,,,,,
TE,35,Tyler,Higbee,LAR,6,74.5,,,,,,,,31.0,315,2.0,,,,,,,,,,
TE,36,Mo,Alie-Cox,IND,14,71.3,,,,,,,,29.0,303,2.0,,,,,,,,,,
TE,37,Noah,Gray,KC,6,70.1,,,,,,,,28.0,301,2.0,,,,,,,,,,
TE,38,Michael,Mayer,LV,10,65.8,,,,,,,,26.0,278,2.0,,,,,,,,,,
TE,39,Ben,Sinnott,WAS,14,65.2,,,,,,,,26.0,272,2.0,,,,,,,,,,
TE,40,Will,Dissly,LAC,5,64.5,,,,,,,,27.0,255,2.0,,,,,,,,,,
TE,41,Jeremy,Ruckert,NYJ,12,63.7,,,,,,,,26.0,257,2.0,,,,,,,,,,
TE,42,Tanner,Hudson,CIN,12,61.5,,,,,,,,25.0,245,2.0,,,,,,,,,,
TE,43,Isaiah,Likely,BAL,14,59.5,,,,,,,,22.0,255,2.0,,,,,,,,,,
TE,44,Theo,Johnson,NYG,11,55.7,,,,,,,,22.0,217,2.0,,,,,,,,,,
TE,45,Dawson,Knox,BUF,12,55.5,,,,,,,,22.0,215,2.0,,,,,,,,,,
TE,46,Gerald,Everett,CHI,7,51.1,,,,,,,,23.0,221,1.0,,,,,,,,,,
TE,47,Connor,Heyward,PIT,9,46.2,,,,,,,,22.0,182,1.0,,,,,,,,,,
TE,48,Austin,Hooper,NE,14,43.1,,,,,,,,19.0,181,1.0,,,,,,,,,,
TE,49,Kylen,Granson,IND,14,40.7,,,,,,,,17.0,177,1.0,,,,,,,,,,
TE,50,Brevin,Jordan,HOU,14,36.5,,,,,,,,14.0,165,1.0,,,,,,,,,,
TE,51,Darnell,Washington,PIT,9,35.1,,,,,,,,15.0,141,1.0,,,,,,,,,,
TE,52,Jordan,Akins,CLE,10,34.5,,,,,,,,14.0,145,1.0,,,,,,,,,,
TE,53,Elijah,Higgins,ARI,11,31.7,,,,,,,,13.0,127,1.0,,,,,,,,,,
TE,54,Adam,Trautman,DEN,14,31.2,,,,,,,,16.0,152,0.0,,,,,,,,,,
TE,55,Brenton,Strange,JAC,12,28.1,,,,,,,,11.0,111,1.0,,,,,,,,,,
TE,56,Durham,Smythe,MIA,6,23.9,,,,,,,,9.0,89,1.0,,,,,,,,,,
TE,57,Peyton,Hendershot,DAL,7,23.5,,,,,,,,9.0,85,1.0,,,,,,,,,,
TE,58,Brock,Wright,DET,5,23.5,,,,,,,,9.0,85,1.0,,,,,,,,,,
TE,59,Charlie,Woerner,ATL,12,22.6,,,,,,,,8.0,86,1.0,,,,,,,,,,
TE,60,Luke,Schoonmaker,DAL,7,22.2,,,,,,,,8.0,82,1.0,,,,,,,,,,
TE,61,Johnny,Mundt,MIN,6,22.1,,,,,,,,11.0,111,0.0,,,,,,,,,,
TE,62,Payne,Durham,TB,11,21.3,,,,,,,,7.0,83,1.0,,,,,,,,,,
TE,63,Josh,Whyle,TEN,5,20.1,,,,,,,,7.0,71,1.0,,,,,,,,,,
TE,64,Josh,Oliver,MIN,6,16.2,,,,,,,,8.0,82,0.0,,,,,,,,,,
TE,65,Irv,Smith,KC,6,15.5,,,,,,,,8.0,75,0.0,,,,,,,,,,
TE,66,Tip,Reiman,ARI,11,13.6,,,,,,,,7.0,66,0.0,,,,,,,,,,
TE,67,Ian,Thomas,CAR,11,13.6,,,,,,,,7.0,66,0.0,,,,,,,,,,
TE,68,C.J.,Uzomah,PHI,5,12.1,,,,,,,,6.0,61,0.0,,,,,,,,,,
TE,69,Eric,Saubert,SF,9,6.5,,,,,,,,3.0,35,0.0,,,,,,,,,,
K,0,Justin,Tucker,BAL,14,146.0,,,,,,,,,,,34.0,38.0,89.5,44.0,,,,,,
K,1,Brandon,Aubrey,DAL,7,146.0,,,,,,,,,,,33.0,36.0,91.7,47.0,,,,,,
K,2,Younghoe,Koo,ATL,12,134.0,,,,,,,,,,,32.0,37.0,86.5,38.0,,,,,,
K,3,Jason,Myers,SEA,10,134.0,,,,,,,,,,,32.0,35.0,91.4,38.0,,,,,,
K,4,Harrison,Butker,KC,6,131.0,,,,,,,,,,,29.0,33.0,87.9,44.0,,,,,,
K,5,Blake,Grupe,NO,12,131.0,,,,,,,,,,,31.0,35.0,88.6,38.0,,,,,,
K,6,Greg,Zuerlein,NYJ,12,130.0,,,,,,,,,,,30.0,35.0,85.7,40.0,,,,,,
K,7,Cameron,Dicker,LAC,5,129.0,,,,,,,,,,,30.0,33.0,90.9,39.0,,,,,,
K,8,Jake,Elliott,PHI,5,128.0,,,,,,,,,,,28.0,32.0,87.5,44.0,,,,,,
K,9,Matt,Gay,IND,14,123.0,,,,,,,,,,,28.0,33.0,84.8,39.0,,,,,,
K,10,Tyler,Bass,BUF,12,122.0,,,,,,,,,,,26.0,31.0,83.9,44.0,,,,,,
K,11,Kaimi,Fairbairn,HOU,14,122.0,,,,,,,,,,,27.0,30.0,90.0,41.0,,,,,,
K,12,Matt,Prater,ARI,11,122.0,,,,,,,,,,,29.0,35.0,82.9,35.0,,,,,,
K,13,Jason,Sanders,MIA,6,121.0,,,,,,,,,,,25.0,30.0,83.3,46.0,,,,,,
K,14,Chris,Boswell,PIT,9,120.0,,,,,,,,,,,27.0,31.0,87.1,39.0,,,,,,
K,15,Evan,McPherson,CIN,12,119.0,,,,,,,,,,,25.0,30.0,83.3,44.0,,,,,,
K,16,Jake,Moody,SF,9,119.0,,,,,,,,,,,23.0,27.0,85.2,50.0,,,,,,
K,17,Chase,McLaughlin,TB,11,118.0,,,,,,,,,,,27.0,30.0,90.0,37.0,,,,,,
K,18,Nick,Folk,TEN,5,118.0,,,,,,,,,,,28.0,32.0,87.5,34.0,,,,,,
K,19,Anders,Carlson,GB,10,118.0,,,,,,,,,,,26.0,31.0,83.9,40.0,,,,,,
K,20,Jake,Bates,DET,5,118.0,,,,,,,,,,,24.0,29.0,82.8,46.0,,,,,,
K,21,Cairo,Santos,CHI,7,117.0,,,,,,,,,,,27.0,31.0,87.1,36.0,,,,,,
K,22,Daniel,Carlson,LV,10,115.0,,,,,,,,,,,27.0,31.0,87.1,34.0,,,,,,
K,23,Joshua,Karty,LAR,6,112.0,,,,,,,,,,,24.0,30.0,80.0,40.0,,,,,,
K,24,Cam,Little,JAC,12,112.0,,,,,,,,,,,25.0,30.0,83.3,37.0,,,,,,
K,25,Dustin,Hopkins,CLE,10,110.0,,,,,,,,,,,24.0,29.0,82.8,38.0,,,,,,
K,26,Will,Reichard,MIN,6,110.0,,,,,,,,,,,25.0,30.0,83.3,35.0,,,,,,
K,27,Graham,Gano,NYG,11,110.0,,,,,,,,,,,26.0,30.0,86.7,32.0,,,,,,
K,28,Wil,Lutz,DEN,14,108.0,,,,,,,,,,,26.0,30.0,86.7,30.0,,,,,,
K,29,Chad,Ryland,NE,14,104.0,,,,,,,,,,,23.0,29.0,79.3,35.0,,,,,,
K,30,Ramiz,Ahmed,WAS,14,102.0,,,,,,,,,,,23.0,29.0,79.3,33.0,,,,,,
K,31,Eddy,Pineiro,CAR,11,101.0,,,,,,,,,,,24.0,30.0,80.0,29.0,,,,,,
DEF,0,Dallas,Cowboys,DAL,7,107.0,,,,,,,,,,,,,,,48.0,17.0,12.0,0.0,4.0,327.0
DEF,1,Baltimore,Ravens,BAL,14,98.0,,,,,,,,,,,,,,,53.0,15.0,12.0,0.0,1.0,305.0
DEF,2,New York,Jets,NYJ,12,91.0,,,,,,,,,,,,,,,46.0,15.0,8.0,2.0,2.0,342.0
DEF,3,Kansas City,Chiefs,KC,6,90.0,,,,,,,,,,,,,,,51.0,10.0,9.0,1.0,2.0,324.0
DEF,4,San Francisco,49ers,SF,9,87.0,,,,,,,,,,,,,,,46.0,19.0,8.0,1.0,2.0,288.0
DEF,5,Cleveland,Browns,CLE,10,85.0,,,,,,,,,,,,,,,45.0,14.0,8.0,0.0,3.0,374.0
DEF,6,Houston,Texans,HOU,14,85.0,,,,,,,,,,,,,,,43.0,16.0,12.0,1.0,1.0,439.0
DEF,7,Buffalo,Bills,BUF,12,83.0,,,,,,,,,,,,,,,43.0,15.0,11.0,1.0,1.0,288.0
DEF,8,Minnesota,Vikings,MIN,6,83.0,,,,,,,,,,,,,,,41.0,15.0,9.0,0.0,2.0,428.0
DEF,9,Jacksonville,Jaguars,JAC,12,82.0,,,,,,,,,,,,,,,37.0,15.0,12.0,0.0,3.0,380.0
DEF,10,Pittsburgh,Steelers,PIT,9,82.0,,,,,,,,,,,,,,,44.0,17.0,9.0,0.0,2.0,339.0
DEF,11,Las Vegas,Raiders,LVR,10,80.0,,,,,,,,,,,,,,,43.0,9.0,8.0,1.0,3.0,377.0
DEF,12,New England,Patriots,NE,14,79.0,,,,,,,,,,,,,,,38.0,13.0,10.0,0.0,2.0,357.0
DEF,13,Miami,Dolphins,MIA,6,79.0,,,,,,,,,,,,,,,44.0,12.0,9.0,1.0,2.0,388.0
DEF,14,Philadelphia,Eagles,PHI,5,79.0,,,,,,,,,,,,,,,46.0,12.0,9.0,0.0,2.0,382.0
DEF,15,Indianapolis,Colts,IND,14,79.0,,,,,,,,,,,,,,,42.0,13.0,10.0,1.0,2.0,420.0
DEF,16,New Orleans,Saints,NO,12,77.0,,,,,,,,,,,,,,,37.0,13.0,9.0,0.0,2.0,336.0
DEF,17,Green Bay,Packers,GB,10,75.0,,,,,,,,,,,,,,,38.0,16.0,7.0,1.0,2.0,370.0
DEF,18,Denver,Broncos,DEN,14,75.0,,,,,,,,,,,,,,,38.0,12.0,11.0,1.0,1.0,378.0
DEF,19,Chicago,Bears,CHI,7,73.0,,,,,,,,,,,,,,,34.0,17.0,8.0,1.0,1.0,417.0
DEF,20,New York,Giants,NYG,11,73.0,,,,,,,,,,,,,,,36.0,12.0,13.0,0.0,2.0,391.0
DEF,21,Seattle,Seahawks,SEA,10,72.0,,,,,,,,,,,,,,,43.0,12.0,9.0,1.0,1.0,399.0
DEF,22,Los Angeles,Chargers,LAC,5,72.0,,,,,,,,,,,,,,,43.0,10.0,11.0,1.0,1.0,391.0
DEF,23,Tampa Bay,Buccaneers,TB,11,70.0,,,,,,,,,,,,,,,39.0,10.0,9.0,0.0,2.0,385.0
DEF,24,Cincinnati,Bengals,CIN,12,70.0,,,,,,,,,,,,,,,42.0,13.0,9.0,0.0,1.0,359.0
DEF,25,Detroit,Lions,DET,5,69.0,,,,,,,,,,,,,,,35.0,11.0,9.0,1.0,1.0,441.0
DEF,26,Los Angeles,Rams,LAR,6,67.0,,,,,,,,,,,,,,,39.0,14.0,6.0,1.0,1.0,392.0
DEF,27,Washington,Commanders,WAS,14,66.0,,,,,,,,,,,,,,,40.0,9.0,9.0,1.0,1.0,426.0
DEF,28,Arizona,Cardinals,ARI,11,65.0,,,,,,,,,,,,,,,35.0,11.0,7.0,0.0,2.0,434.0
DEF,29,Atlanta,Falcons,ATL,12,64.0,,,,,,,,,,,,,,,36.0,11.0,9.0,1.0,1.0,381.0
DEF,30,Tennessee,Titans,TEN,5,63.0,,,,,,,,,,,,,,,41.0,9.0,7.0,0.0,1.0,363.0
DEF,31,Carolina,Panthers,CAR,11,60.0,,,,,,,,,,,,,,,32.0,9.0,7.0,0.0,2.0,387.0
